2014-09-09 22:08:30,977 INFO  yusoof-0 thread-0 [ run-351, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:30,982 INFO  yusoof-0 thread-0 [ run-352, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:30,988 INFO  yusoof-0 thread-0 [ run-353, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:30,994 INFO  yusoof-0 thread-0 [ run-354, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,002 INFO  yusoof-0 thread-0 [ run-355, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,009 INFO  yusoof-0 thread-0 [ run-356, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,018 INFO  yusoof-0 thread-0 [ run-357, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,026 INFO  yusoof-0 thread-0 [ run-358, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,033 INFO  yusoof-0 thread-0 [ run-359, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,042 INFO  yusoof-0 thread-0 [ run-360, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,049 INFO  yusoof-0 thread-0 [ run-361, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,059 INFO  yusoof-0 thread-0 [ run-362, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,066 INFO  yusoof-0 thread-0 [ run-363, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,073 INFO  yusoof-0 thread-0 [ run-364, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,081 INFO  yusoof-0 thread-0 [ run-365, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,090 INFO  yusoof-0 thread-0 [ run-366, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,097 INFO  yusoof-0 thread-0 [ run-367, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,108 INFO  yusoof-0 thread-0 [ run-368, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,114 INFO  yusoof-0 thread-0 [ run-369, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,120 INFO  yusoof-0 thread-0 [ run-370, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,125 INFO  yusoof-0 thread-0 [ run-371, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,131 INFO  yusoof-0 thread-0 [ run-372, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,138 INFO  yusoof-0 thread-0 [ run-373, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,146 INFO  yusoof-0 thread-0 [ run-374, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,152 INFO  yusoof-0 thread-0 [ run-375, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,157 INFO  yusoof-0 thread-0 [ run-376, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,163 INFO  yusoof-0 thread-0 [ run-377, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,169 INFO  yusoof-0 thread-0 [ run-378, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,175 INFO  yusoof-0 thread-0 [ run-379, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,180 INFO  yusoof-0 thread-0 [ run-380, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,185 INFO  yusoof-0 thread-0 [ run-381, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,191 INFO  yusoof-0 thread-0 [ run-382, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,197 INFO  yusoof-0 thread-0 [ run-383, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,203 INFO  yusoof-0 thread-0 [ run-384, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,209 INFO  yusoof-0 thread-0 [ run-385, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,215 INFO  yusoof-0 thread-0 [ run-386, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,221 INFO  yusoof-0 thread-0 [ run-387, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,227 INFO  yusoof-0 thread-0 [ run-388, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,232 INFO  yusoof-0 thread-0 [ run-389, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,238 INFO  yusoof-0 thread-0 [ run-390, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,249 INFO  yusoof-0 thread-0 [ run-391, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,256 INFO  yusoof-0 thread-0 [ run-392, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,272 INFO  yusoof-0 thread-0 [ run-393, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,279 INFO  yusoof-0 thread-0 [ run-394, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,286 INFO  yusoof-0 thread-0 [ run-395, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,294 INFO  yusoof-0 thread-0 [ run-396, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,301 INFO  yusoof-0 thread-0 [ run-397, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,307 INFO  yusoof-0 thread-0 [ run-398, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,313 INFO  yusoof-0 thread-0 [ run-399, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,322 INFO  yusoof-0 thread-0 [ run-400, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,330 INFO  yusoof-0 thread-0 [ run-401, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,338 INFO  yusoof-0 thread-0 [ run-402, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,345 INFO  yusoof-0 thread-0 [ run-403, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,359 INFO  yusoof-0 thread-0 [ run-404, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,371 INFO  yusoof-0 thread-0 [ run-405, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,378 INFO  yusoof-0 thread-0 [ run-406, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,384 INFO  yusoof-0 thread-0 [ run-407, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,393 INFO  yusoof-0 thread-0 [ run-408, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,400 INFO  yusoof-0 thread-0 [ run-409, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,409 INFO  yusoof-0 thread-0 [ run-410, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,416 INFO  yusoof-0 thread-0 [ run-411, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,421 INFO  yusoof-0 thread-0 [ run-412, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,427 INFO  yusoof-0 thread-0 [ run-413, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,435 INFO  yusoof-0 thread-0 [ run-414, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,444 INFO  yusoof-0 thread-0 [ run-415, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,454 INFO  yusoof-0 thread-0 [ run-416, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,471 INFO  yusoof-0 thread-0 [ run-417, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,483 INFO  yusoof-0 thread-0 [ run-418, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,499 INFO  yusoof-0 thread-0 [ run-419, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,506 INFO  yusoof-0 thread-0 [ run-420, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,517 INFO  yusoof-0 thread-0 [ run-421, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,524 INFO  yusoof-0 thread-0 [ run-422, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,534 INFO  yusoof-0 thread-0 [ run-423, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,542 INFO  yusoof-0 thread-0 [ run-424, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,555 INFO  yusoof-0 thread-0 [ run-425, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,561 INFO  yusoof-0 thread-0 [ run-426, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,568 INFO  yusoof-0 thread-0 [ run-427, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,575 INFO  yusoof-0 thread-0 [ run-428, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,587 INFO  yusoof-0 thread-0 [ run-429, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,601 INFO  yusoof-0 thread-0 [ run-430, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,609 INFO  yusoof-0 thread-0 [ run-431, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,617 INFO  yusoof-0 thread-0 [ run-432, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,630 INFO  yusoof-0 thread-0 [ run-433, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,641 INFO  yusoof-0 thread-0 [ run-434, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,646 INFO  yusoof-0 thread-0 [ run-435, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,652 INFO  yusoof-0 thread-0 [ run-436, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,660 INFO  yusoof-0 thread-0 [ run-437, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,667 INFO  yusoof-0 thread-0 [ run-438, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,678 INFO  yusoof-0 thread-0 [ run-439, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,684 INFO  yusoof-0 thread-0 [ run-440, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,690 INFO  yusoof-0 thread-0 [ run-441, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,698 INFO  yusoof-0 thread-0 [ run-442, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,708 INFO  yusoof-0 thread-0 [ run-443, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,715 INFO  yusoof-0 thread-0 [ run-444, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,724 INFO  yusoof-0 thread-0 [ run-445, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,735 INFO  yusoof-0 thread-0 [ run-446, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,744 INFO  yusoof-0 thread-0 [ run-447, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,752 INFO  yusoof-0 thread-0 [ run-448, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,759 INFO  yusoof-0 thread-0 [ run-449, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,771 INFO  yusoof-0 thread-0 [ run-450, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,781 INFO  yusoof-0 thread-0 [ run-451, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,792 INFO  yusoof-0 thread-0 [ run-452, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,805 INFO  yusoof-0 thread-0 [ run-453, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,811 INFO  yusoof-0 thread-0 [ run-454, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,818 INFO  yusoof-0 thread-0 [ run-455, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,824 INFO  yusoof-0 thread-0 [ run-456, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,829 INFO  yusoof-0 thread-0 [ run-457, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,834 INFO  yusoof-0 thread-0 [ run-458, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,838 INFO  yusoof-0 thread-0 [ run-459, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,844 INFO  yusoof-0 thread-0 [ run-460, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,850 INFO  yusoof-0 thread-0 [ run-461, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,855 INFO  yusoof-0 thread-0 [ run-462, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,860 INFO  yusoof-0 thread-0 [ run-463, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,865 INFO  yusoof-0 thread-0 [ run-464, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,872 INFO  yusoof-0 thread-0 [ run-465, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,881 INFO  yusoof-0 thread-0 [ run-466, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,890 INFO  yusoof-0 thread-0 [ run-467, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,898 INFO  yusoof-0 thread-0 [ run-468, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,906 INFO  yusoof-0 thread-0 [ run-469, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,911 INFO  yusoof-0 thread-0 [ run-470, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,918 INFO  yusoof-0 thread-0 [ run-471, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,926 INFO  yusoof-0 thread-0 [ run-472, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,939 INFO  yusoof-0 thread-0 [ run-473, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,947 INFO  yusoof-0 thread-0 [ run-474, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,959 INFO  yusoof-0 thread-0 [ run-475, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,968 INFO  yusoof-0 thread-0 [ run-476, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,973 INFO  yusoof-0 thread-0 [ run-477, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,981 INFO  yusoof-0 thread-0 [ run-478, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,986 INFO  yusoof-0 thread-0 [ run-479, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,990 INFO  yusoof-0 thread-0 [ run-480, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:31,996 INFO  yusoof-0 thread-0 [ run-481, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,001 INFO  yusoof-0 thread-0 [ run-482, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,006 INFO  yusoof-0 thread-0 [ run-483, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,012 INFO  yusoof-0 thread-0 [ run-484, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,019 INFO  yusoof-0 thread-0 [ run-485, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,025 INFO  yusoof-0 thread-0 [ run-486, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,033 INFO  yusoof-0 thread-0 [ run-487, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,044 INFO  yusoof-0 thread-0 [ run-488, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,050 INFO  yusoof-0 thread-0 [ run-489, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,059 INFO  yusoof-0 thread-0 [ run-490, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,070 INFO  yusoof-0 thread-0 [ run-491, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,079 INFO  yusoof-0 thread-0 [ run-492, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,087 INFO  yusoof-0 thread-0 [ run-493, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,095 INFO  yusoof-0 thread-0 [ run-494, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,103 INFO  yusoof-0 thread-0 [ run-495, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,114 INFO  yusoof-0 thread-0 [ run-496, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,124 INFO  yusoof-0 thread-0 [ run-497, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,133 INFO  yusoof-0 thread-0 [ run-498, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,143 INFO  yusoof-0 thread-0 [ run-499, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,151 INFO  yusoof-0 thread-0 [ run-500, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,160 INFO  yusoof-0 thread-0 [ run-501, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,167 INFO  yusoof-0 thread-0 [ run-502, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,174 INFO  yusoof-0 thread-0 [ run-503, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,182 INFO  yusoof-0 thread-0 [ run-504, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,189 INFO  yusoof-0 thread-0 [ run-505, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,196 INFO  yusoof-0 thread-0 [ run-506, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,204 INFO  yusoof-0 thread-0 [ run-507, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,214 INFO  yusoof-0 thread-0 [ run-508, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,221 INFO  yusoof-0 thread-0 [ run-509, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,230 INFO  yusoof-0 thread-0 [ run-510, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,246 INFO  yusoof-0 thread-0 [ run-511, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,254 INFO  yusoof-0 thread-0 [ run-512, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,261 INFO  yusoof-0 thread-0 [ run-513, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,272 INFO  yusoof-0 thread-0 [ run-514, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,279 INFO  yusoof-0 thread-0 [ run-515, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,291 INFO  yusoof-0 thread-0 [ run-516, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,300 INFO  yusoof-0 thread-0 [ run-517, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,306 INFO  yusoof-0 thread-0 [ run-518, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,313 INFO  yusoof-0 thread-0 [ run-519, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,319 INFO  yusoof-0 thread-0 [ run-520, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,325 INFO  yusoof-0 thread-0 [ run-521, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,332 INFO  yusoof-0 thread-0 [ run-522, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,338 INFO  yusoof-0 thread-0 [ run-523, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,343 INFO  yusoof-0 thread-0 [ run-524, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,350 INFO  yusoof-0 thread-0 [ run-525, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,355 INFO  yusoof-0 thread-0 [ run-526, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,363 INFO  yusoof-0 thread-0 [ run-527, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,374 INFO  yusoof-0 thread-0 [ run-528, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,383 INFO  yusoof-0 thread-0 [ run-529, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
